2979	Ei, psiu! A questão não é que você não dá certo com ninguém, é que o certo ainda não apareceu, pois quando for o certo, tudo será perfeito e agradável ! 	1511028414316228619	19
2984	[4/4 14:18] Giulia: quando que a gente deu errado juntas? [4/4 14:18] Giulia: nunca meu amor 😛 	1511030977237327874	4
1935	Tô tendo uns dias danados de cheios porque fui BOBO (pra não falar burro) e arranjei um trabalho temporário como redator. E meu tempo livre? Gasto com o meu amor. 	1511115179391692802	3
2859	cada vez eu tenho mais ctz que quero meu pai longe da minha vida 	1511041419452067841	2,8
1624	ninguém se sente mais um pedaço de bosta igual eu hj 	1511120343624257542	23
3106	bonito: 7 inseguro: 0 vingativo: 5 carinhoso: 10 grosso: 0 sensível: 7 ciumento: 0 estressado: 10 compreensivo: 10 mal humorado: 0 bem humorado: 10 sério: 7 indeciso: 10 	1511113823184371713	29
542	Que Deus me guarde e me livre de toda maldade.🌏🎭 	1511119707239329800	7,19
2454	tenho tanto medo de ser igual da ultima vez 	1511043830631608327	13
1459	Ou quando você tem algo a oferecer.. As pessoas n mudam! Parei simplesmente de correr atrás e fazer questão. Eu só aviso, quem quiser  apareça e quem n quiser, tá ótimo tb 	1511031776508063749	3
1668	eu não gosto de hospital, mas parece que essa dor não vai passar enquanto um especialista, me examinar e me tratar mal. Enfim o sus né 	1511027907963015175	3
1903	lembrei da vergonha que eu passava, não preferia não 	1511118860472262662	11,22
552	não trair eh o básico, mas amiga vc trai(???) 	1511120169032196099	6
362	veja bem, e se pegarmos o prêmio da loteria e dividirm 	1511044678623371272	6
549	eu com minha mãe e minha avó 	1511120619068346372	29
2843	Eu gasto o troco da minha mãe Ela: 	1511044601922170880	29
81	o diabinho sentado no meu ombro todo 5° dia útil 	1511120672277282816	29
1730	gente, estou chocada e revoltada com a fama que deram para o 'mendigo', é assustador! 	1511039098718412807	24
3652	Crl,q merda 	1511033382330937344	3
355	A existência do lobo cafetão do CEB  me persegue igual a criatura persegue o Victor 	1511120324737257473	29
2083	e essa dor de cabeça q não passa😢 	1511115615360200704	3
2449	Amor eu sei que você quer o melhor de mim🎶 	1511028501322903564	27
3659	📍 Liberdade, São Paulo 	1511122492018069505	29
554	Serve pra nada essas porra, só pra matar inocente! 	1511031908859269123	2,9
693	Esse projeto de TCC está acabando comigoooooo, que dor de cabeça 😮‍💨😥 	1511030475002892288	3
2910	Tem que ser muito otário pra cair no papo desse ladrão vagabundo. Falar até papagaio fala. O cidadão mais corrupto que o Brasil já conheceu agora quer ser a solução até para os problemas de outros países. Um cachaceiro vagabundo. 	1511118831841906692	2
649	Revolta com o governo, não comigo, ó as conversa 	1511040521602482187	8,9
3163	Vocês tem melhores amigos? Amigos mesmo, que você conversa, te faz feliz quando estão junto, nunca te trocou por ninguém, nunca te fez se sentir mal 	1511121952747962371	6
3230	Aí que saudade de ter amigas, ou amiga não importa, queria alguém que eu posso confiar é contar tudo que tá passando na minha mente, ganhar um abraço sincero sério, isso faz falta real 	1511039290452713481	26
420	A Marie a ignorar o Bernardo, por ter medo dele. Há fãs da Marie contra fãs do Bernardo a fazer beef. #BBTVI 	1511044581055475714	3,13
3349	mandei mensagem no grupo da sala e ngm respondeu como some? 	1511039549283213318	11
1229	DOR, TREVAS, SOLIDÃO, DESESPERO, MAIS DOR, MAIS DESESPERO 😭😭😭😭😭	1407758708612810000	3,15,22,23
1089	Menina se eu fosse essa Leila eu puxava o cabelo dela com tanta força que ela ia cantar com o pescoço torto no Coachella 	1511045902810722313	28
2975	Assistência de Jordi Alba, nunca duvidei	1407749672979080000	4
2986	tenho ganda respeito por pessoas que conseguem tirar boas fts nas discotecas!! 	1511043866568409093	4
2305	Que bom que não doeu 🥺 	1511030922661048322	21
960	minha mãe está querendo ir me ver no desfile sábado, mas não tem companhia  😔😔 	1511038498312175622	23
1164	essa mina é igual a mina q eu ficava 🆘🆘🆘🆘 	1511038693645111299	13
371	ai ta bom anitta 	1511116615257051144	3
3750	Mano incrédulo que o C*st*nh*ri ainda se ache no direito de ficar pistola? Maluco, faz ANOS - literalmente - que tudo que as pessoas pedem é que cite as fontes e os autores dos estudos. SÓ ISSO. Ataque ao trabalho é o que se faz com pesquisadores ao publicar conteúdo sem fonte. 	1511119666399387648	3
2697	sou proprietário de uma companhia de artistas 	1511039513090473987	29
1575	Merece muitooo ❤️ 	1511045214340882447	0
1484	quem em plena festa quer ouvir 12x galopa do dj audiotune, pelo amor galera, tanto funk pesado e ilícito sabe 	1511029631138340864	9
2548	eu odeio esse clientw ridiculo mal educado babaca da minha mãe acha q eu sou amiguinha dele p ficar sendo engraçadinho kkkk to so guardando o desse nojento 	1511031776893968392	2
3492	que gramado vergonhoso	1407825900595470000	11
1858	essa porra de spotify tá de sacanagem cmg 	1511040502874914824	3
258	lisa rebolando em cima de estátuas religiosas, tomara que tenha sido na do jesus branco pra provocar a igreja cristã 	1511118543403864069	28
769	Venci 2 cestos de roupa suja, fora os forros de camas e toalhas que já tinha lavado 	1511118842369613827	20
2061	PQP, menina eu te ODEIO! Eu sei q não te conheço mas olha a poha da merda q vc fez vsf nmrl, vc machucou MUITO ela e ela nao merece isso juro! Vc é uma bela de uma VADIA! 	1511119440238231553	2
2018	Crlh abelha fdpta soltou o ferrão no meu dedo, doi pra crlh essa porra kk 	1511115269162385415	2
3199	dica marota: pra me fazer ciúme vocês teriam que estar/mostrar que estão apaixonadíssimos (de verdade) em uma mulher 10x mais bonita e gostosa do que eu *que seja real e não fake* e que não fiquem fingindo apego nessas tiriça com cara de sapo, cafona, pobre - aí sim eu respeito😂 	1511034071656374274	1
114	Tomara que dê tudo certo com minha chefa, eles são tão bons! Merecem tudo oq tem e mais um pouco. Nao merecem sofrer. 🙏🏻🙏🏻, que fique tudo bem. 	1511028051085344769	0,27
1816	Tem razão, do jeito que tem safado,  canalha dentro do TSE e STF, só podemos esperar, molecagem. 	1511031427365806089	9
1594	Além disso, Raquel levantou alguns pontos a respeito do Projeto de Lei das Fake News, o PL 2630, que traz uma série de avanços em termos de regulação das grandes empresas de aplicativos de mensagens, que precisam vir por parte do Estado, não somente pelas plataformas. 	1511037043371085830	29
957	agr traz arrependimento	1407886222320700000	29
2289	Corinthians e essa tara de oferecer contratos de 2 anos ou mais pqp 	1511118594427478021	9
679	bobeira boba esses meus amigos falando querem começar a namorjaksjsjse 	1511040562740310021	1,9
2325	Um dom p fala merda 	1511119623084810250	3,9
56	Fazer limpeza nos dentes é tudo, amo cuidar dos meus dentes 🤗 	1511034450741706758	16,17
3733	o professor elogiou meu saque por cima, nada me abala chupem sou o neymar do vôlei 	1511118630498582528	20
435	a arte de milhões, amei 	1511114453110120450	0
1057	Tô tentando entender aqui, será que eu errei, ou essa mina se faz muito de doida ? 	1511115987239809030	5,6
155	Cansada desse fedor de côco é mijo de gato cr 	1511118579604856837	3,10
3772	Li pela primeira vez um livro onde os personagens são bailarinos e amei demais. Filmes de dança sempre foram meu xodózinho, agora quero livrinhos tbm. 	1511116065048342529	16
1016	o tanto que amei essa foto 	1511028224586878980	0
60	Você não vai dominar o resto da sua vida em um dia. Relaxe, planeje e foque no que você tem que fazer hoje. Domine um dia de cada vez e continue fazendo isso todos os dias. O segredo é a constância. Boa semana! 	1511040626648887302	29
2077	de qualquer modo, te desejo felicidades com tuas novas amigas. se algum dia precisar de mim, sugiro que pare de precisar. ou eu sou só alguém que você vem pedir presente, hein? 	1511121212671471622	3
782	Capitão do rap 	1511028632919101442	29
35	Sim,faço até cara feia,igual criança 🤣🤦🏻‍♀️ 	1511037032633704455	29
3275	passei muita raiva e desespero na prime day/subday mas comprei todos os livros que eu queria 򓐠(gastei todo meu dinheiro n sei oq vai ser de mim 😀🔫	1407504906571890000	18
1650	espero que agora com as aulas começando eu fique mais animada	1407870887118970000	7,19
1060	Tpm chegou e eu só queria uns carinho 	1511114784435052553	7,23
358	Preocupada com a qtdade de Bolsonaristas que cruzam meu caminho... A terceira via pelo jeito não irá ganhar... Se continuar assim, onde iremos parar, com essa inflação??? Já dá até medo de ir ao mercado...e olha que eu amava ir às compras... 	1511045841624178688	9,13
1123	Que dor de cabeça meu Deus!!! 	1511114741460226052	3
3830	Do nada manos 	1511034520748843009	24
3287	eu coringuei 100%, to passando mal, cabeça explodindo de dor e to rindo igual uma hiena de uma piada QUE EU MESMA FIZ PRA MIM 	1511030843573166091	1
524	eu tô amando essas menina debochado no grupo do baile do fera KKKKKKKKKKKKKKKKKK 	1511122000890245131	1
1200	Tá fod* essa galera hein? 	1511118897587621891	3
3039	e pseudo ciências como astrologia tivessem menos espaço. Na que na próxima vez, ao invés de prever acidente de participante do BBB, a astróloga possa prever, sei lá, guerra na ucrania, deslizamento de terra em Petrópolis, resultado das eleições alguma coisa de útil pra sociedade. 	1511115302809092098	3
265	Nem eu deixaria kkkkkkkk pode ser oq for não gosto de perder kkkkkkkk 	1511033410730475523	20
1585	tem 15 horas seguidas que esse gay ta chorando 	1511042930970136577	3
1664	Falei que estava vergonhoso e estava ridículo esse jogo pro Fluminense só faltava a cereja do bolo tomar o gol e tomou PQP jogo para passar raiva 😡	1407847546530240000	2
1968	É O AQUECIMENTO PRA O QUE VEM, SE FOR ELEITO! DEUS NOS LIVRE! 	1511039491271708672	9,13
1518	Gente eu tô realmente muito chocado com esse rolê da Britney mano ela é obrigada a ter um DIU para não ter filhos 🤬🤬🤬🤬🤬🤬	1407857898525490000	2
2677	aqui ela foi pessima. 	1511116946393247749	9
3059	fumei 4 so tava com medo da mae sair do quarto antes 	1511044929774043139	13
2780	Fonte: intuição 	1511030020403351560	4
2514	2°T | ⏱ 5' PLT 0-1 PAR | Platten tenta chegar ao ataque, mas juiz aponta impedimento #PlattenVencerá 	1511118534012809220	29
336	Na moral, isso aí foi a mesma vibe da G querendo bancar a ginecologista 	1511032623568764934	3
2596	// falei te amo pros meus amigos e eles ligaram pra minha mãe…? 	1511122249956442112	5
1156	As vezes me sinto uma otaria por confiar em quem me mostra que eu não devo confiar nela 🙂	1407870287815840000	3,8
887	E acho que nem vou, em respeito à animação que é um dos meus filmes favoritos.	1407879595060250000	9
494	KKKKKKKKKKKKKKKKKKKM só os amigos do Felipe Neto 	1511121497372385285	1
580	Minha mãe sempre falou q eu n sou todo mundo kk 	1511042494418595846	1
3595	Atentossss 	1511121254857809921	29
2774	Rapaz ontem eu me mijei de rir das armys por conta da interação do V com a Olívia , teve até gente falando que se sentiu traída ??? Gente por favor , vamos com calma no fanatismo aí 	1511038574761852936	1
2962	O bope entrou fez a “limpa” e só apresentou duas armas e um pacote de droga? O pior cego é aquele que acredita no sistema né, falei tô leve 	1511032062794506242	9
2479	tava na baía do prestes me trocando e do nada a vó dele bota a cara na porta e me ve sem roupa, q vergonha mano	1407815085012260000	11
1189	Gamadinho hj no imperador, eu me pergunto pra que bota o cara pra cantar segunda feira uma festa que começa 18hr, sacanagem né só pra desempregado ir, eu queria mas não posso 😔 	1511040863144656899	3,7,8,23
3278	SAVANNAH TE AMO AMOR 	1511115190519091201	17
212	é errado eu dar moral pra uma mina que - aparentemente - namora, mas tava flertando hard comigo no rolezin de sabado? 	1511027748789182465	6
2964	pq q ce n fala do dia 13 de dezembro q vc foi infiel 	1511114718597066758	6,9
1064	como não amar o shawn ele é tão lindo fofo amoroso e sou encantada nele	1407448796095780000	0,17
75	As abelhas não perdem tempo explicando ás moscas que mel é melhor do que merda. ✍🏽 	1511118357273137159	9,29
3126	até a voz desse bixo me deixa com nojo	1407807011790670000	10
1312	Sem romance gente, pelo amor da Deusa! Só quero o lado financeiro fluindo. Obrigada. 	1511114447078797320	7
1031	assédio é um negócio muito asqueroso, tô me sentindo suja 	1511117828132327424	10
3473	digo com tranquilidade que estou vivendo a pior fase da minha vida.	1408070513491020000	3
247	Foi o corretor ou tinha ovos fritando. 	1511029447817842699	5
1595	Não errou 	1511033162536820741	4
3642	e a polícia da jeito agr? fui assaltada uma vez e levaram meu cell nem 2 min dps achei um policial policial contei oq aconteceu dei descrição do cara a roupa q ele usava e disse pra q lado ele foi...tô até hj esperando entrarem em contato e nada 	1511043498966933509	8
1500	Nossa, Vou mandar pra el 	1511032884794118144	29
1919	ai cala a boca 	1511120181124341761	9
186	meu deus tão forçando tanto esse meme que ele não gosta de doce que chatisse todo dia um monte de tweet igual na tml 	1511120543810039808	3,9
3196	o comentario na foto doeu mais doq saber que ** **** ***** 😭😭 	1511115340130005000	23
2015	Vixxxx tem criança em Indaial q tá doida  pra perde o dedo kkkkkkkk 	1511116602330259456	1,28
2056	Will Smith bateu no comediante errado 	1511032086743896064	9
2695	ela é muito injustiçada 	1511118668767404041	27
1622	E é isso, lembrando que essa É MINHA OPINIÃO, e não sou o Juiz da verdade nem nada do tipo... E vcs? O que acharam do assunto? 	1511039413664587777	6
3198	Eu não sei se vocês usam as redes sociais para trabalho. Eu uso meu Instagram para propagar informações sobre Direito das famílias e das sucessões. Ocorre que esse lance de manter engajamento está me fazendo perder a felicidade em postar. Virou obrigação! Ficou chato! 	1511120211855949835	3
1075	adoro a energia do meu chefe 	1511043584723718146	0
2713	Dor de cabeça, cólica, fome e depressão é Oq temos essa noite 	1511114208468951043	3
3103	qq esse povo tao falando que o paggau tava certo vsf mlk escroto demais mano tadinha da belle 	1511115627678908417	2
1781	Consegui comprar o ingresso pro Botafogo x Corinthians ontem um pouco antes de dar merda no site kkkk 	1511119505325531139	16
